bin_id,location_type,avg_daily_waste_kg,days_since_last_pickup,weather,festival_week,bin_capacity_kg,is_full
B0568,Residential,24,6,Normal,0,50,1
B0569,Industrial,20,2,Rainy,0,120,0
B0570,Residential,20.8,6,Normal,0,50,1
B0571,Commercial,23.4,5,Normal,0,80,1
B0572,Commercial,36.4,6,Normal,0,80,1
B0573,Residential,40.7,3,Normal,0,50,1
B0574,Commercial,43.2,6,Rainy,0,80,1
B0575,Industrial,36.5,6,Rainy,0,120,1
B0576,Industrial,17.6,5,Normal,0,120,0
B0577,Residential,32.5,4,Rainy,0,50,1
B0578,Industrial,22.5,5,Rainy,0,120,1
B0579,Residential,15.2,3,Normal,0,50,1
B0580,Residential,38.6,4,Normal,0,50,1
B0581,Residential,6.5,1,Normal,0,50,0
B0582,Industrial,41.1,1,Normal,0,120,0
B0583,Residential,23.5,3,Rainy,0,50,1
B0584,Residential,,5,Normal,0,50,1
B0585,Commercial,31.4,2,Rainy,0,80,0
B0586,Residential,40.8,3,Normal,0,50,1
B0587,Residential,30.5,4,Normal,0,50,1
B0588,Residential,85.11075,4,Normal,1,50,1
B0589,Residential,7.7,6,Normal,0,50,1
B0590,Residential,25.7,1,Normal,1,50,0
B0591,Residential,11,4,Normal,0,50,0
B0592,Commercial,34.5,3,Normal,0,80,1
B0593,Residential,,4,Normal,0,50,0
B0594,Residential,32.2,3,Normal,0,50,1
B0595,Industrial,6.7,2,Rainy,0,120,0
B0596,Residential,8.4,6,Normal,0,50,1
B0597,Commercial,33.7,1,Normal,0,80,0
B0598,Residential,7.9,4,Normal,0,50,0
B0599,Residential,7.9,3,Normal,0,50,0
B0600,Residential,5.5,5,Rainy,0,50,0
B0601,Residential,43.3,1,Normal,0,50,0
B0602,Residential,34.5,2,Normal,0,50,1
B0603,Residential,19.1,3,Rainy,0,50,1
B0604,Residential,16.9,6,Normal,1,50,1
B0605,Residential,19,6,Normal,1,50,1
B0606,Residential,36,2,Normal,0,50,1
B0607,Residential,31.5,2,Normal,0,50,1
B0608,Residential,12.4,6,Normal,1,50,1
B0609,Commercial,12,4,Normal,0,80,0
B0610,Commercial,8.9,,Rainy,0,80,0
B0611,Residential,31.4,3,Rainy,1,50,1
B0612,Commercial,35.6,5,Normal,0,80,1
B0613,Commercial,15.6,3,Normal,0,80,0
B0614,Residential,5.8,5,Rainy,0,50,0
B0615,Industrial,,2,Normal,0,120,0
B0616,Industrial,43.7,1,Rainy,1,120,0
B0617,Residential,16.8,3,Rainy,0,50,1
B0618,Residential,35.8,3,Rainy,0,50,1
B0619,Industrial,30,5,Normal,0,120,1
B0620,Commercial,20.3,2,Normal,0,80,0
B0621,Residential,13.2,2,Normal,0,50,0
B0622,Residential,9.9,5,Rainy,0,50,1
B0623,Residential,29.6,2,Normal,1,50,1
B0624,Residential,36,6,Rainy,0,50,1
B0625,Commercial,30.8,,Normal,0,80,1
B0626,Residential,26.2,6,Normal,0,50,1
B0627,Residential,6.7,1,Normal,0,50,0
B0628,Commercial,43.7,3,Normal,1,80,1
B0629,Residential,36.9,1,Normal,0,50,0
B0630,Residential,16.7,3,,0,50,1
B0631,Commercial,44.2,4,Rainy,0,80,1
B0632,Industrial,29.1,2,Normal,0,120,0
B0633,Commercial,28.3,6,Normal,0,80,1
B0634,Commercial,34.9,5,Normal,0,80,1
B0635,Residential,37.5,6,Rainy,0,50,1
B0636,Residential,31.3,4,Rainy,1,50,1
B0637,Commercial,10.1,1,Normal,0,80,0
B0638,Residential,18.5,5,Rainy,1,50,1
B0639,Residential,42.1,2,Rainy,0,50,1
B0640,Residential,14,4,Normal,0,50,0
B0641,Residential,19.9,5,Normal,0,50,0
B0642,Residential,22.3,4,Normal,0,50,1
B0643,Residential,22.6,4,Normal,0,50,1
B0644,Residential,29.5,2,Rainy,0,50,0
B0645,Residential,42.7,3,Normal,0,50,1
B0646,Industrial,14.6,5,Rainy,1,120,1
B0647,Commercial,9.9,2,Normal,0,80,0
B0648,Commercial,31.66887,4,Normal,0,80,0
B0649,Commercial,40.5,2,Normal,1,80,1
B0650,Residential,30.8,3,Normal,0,50,1
B0651,Residential,16.4,6,Rainy,0,50,1
B0652,Commercial,37.6,5,Rainy,0,80,1
B0653,Commercial,39.5,,Normal,0,80,1
B0654,Commercial,38.9,1,Normal,0,80,0
B0655,Residential,41.8,,Normal,1,50,1
B0656,Residential,15.1,3,Normal,0,50,1
B0657,Residential,35.2,4,Normal,0,50,1
B0658,Residential,,5,Normal,0,50,1
B0659,Commercial,38.7,5,,0,80,1
B0660,Commercial,34.1,2,Rainy,0,80,1
B0661,Residential,36.1,4,Normal,0,50,0
B0662,Industrial,31.2,1,Normal,0,120,0
B0663,Commercial,12.1,6,Normal,0,80,1
B0664,Residential,26.8,3,Normal,0,50,1
B0665,Residential,44.4,2,Normal,0,50,1
B0666,Residential,42.5,3,Rainy,0,50,1
B0667,Residential,6.7,1,Rainy,0,50,0
B0668,Residential,11.6,1,Normal,0,50,0
B0669,Residential,10.3,5,Normal,1,50,1
B0670,Residential,34,1,Normal,0,50,1
B0671,Residential,37.7,3,Rainy,0,50,1
B0672,Industrial,13.5,4,Normal,0,120,0
B0673,Residential,25.2,4,Normal,0,50,1
B0674,Commercial,,5,Normal,1,80,1
B0675,Residential,34.3,6,,0,50,1
B0676,Industrial,26.7,3,Normal,1,120,0
B0677,Residential,28.6,3,Rainy,0,50,1
B0678,Residential,25.3,1,Normal,0,50,0
B0679,Industrial,16.9,3,Normal,1,120,0
B0680,Industrial,27.6,2,Normal,0,120,1
B0681,Industrial,32.6,6,Rainy,0,120,1
B0682,Residential,39.9,1,Rainy,0,50,0
B0683,Residential,,2,Normal,1,50,1
B0684,Commercial,35.4,5,Rainy,1,80,1
B0685,Industrial,11.4,4,Normal,0,120,0
B0686,Commercial,23.5,5,Normal,1,80,1
B0687,Commercial,5.4,4,Normal,0,80,0
B0688,Residential,14.9,5,Normal,0,50,1
B0689,Commercial,34.1,3,Normal,0,80,1
B0690,Residential,44.7,2,Normal,0,50,1
B0691,Residential,9,4,Normal,0,50,0
B0692,Residential,21.1,1,Rainy,0,50,0
B0693,Commercial,37,2,Normal,0,80,1
B0694,Residential,13.2,1,Normal,0,50,0
B0695,Residential,27.2,2,Normal,0,50,1
B0696,Commercial,34.3,2,Rainy,0,80,1
B0697,Residential,29.6,5,Normal,0,50,1
B0698,Commercial,12.5,4,Normal,0,80,0
B0699,Residential,19.2,4,Rainy,0,50,1
B0700,Residential,36.4,2,Normal,0,50,1
B0701,Commercial,27.2,3,Normal,1,80,1
B0702,Residential,5.2,3,,0,50,0
B0703,Residential,35.4,1,Normal,0,50,0
B0704,Residential,6.4,1,Normal,1,50,0
B0705,Residential,34.8,5,Normal,0,50,1
B0706,Industrial,13.1,2,Normal,1,120,0
B0707,Residential,,1,Normal,0,50,0
B0708,Industrial,19.7,1,Normal,0,120,0
B0709,Residential,,6,Normal,0,50,1
B0710,Commercial,11,2,Normal,0,80,0
B0711,Commercial,17.2,5,Rainy,0,80,1
B0712,Commercial,,1,Normal,0,80,0
B0713,Residential,44.9,5,Normal,0,50,1
B0714,Residential,19.7,4,Rainy,1,50,1
B0715,Residential,22.9,5,Normal,0,50,1
B0716,Industrial,33.9,3,Normal,0,120,0
B0717,Industrial,40.4,3,Rainy,0,120,1
B0718,Industrial,28.7,5,Normal,0,120,1
B0719,Residential,20.7,3,Normal,1,50,1
B0720,Commercial,21.5,4,Rainy,0,80,1
B0721,Industrial,32.8,2,Normal,0,120,0
B0722,Residential,5.1,,Normal,0,50,0
B0723,Residential,29.8,3,Normal,0,50,1
B0724,Commercial,19.2,5,Normal,1,80,1
B0725,Commercial,,4,Normal,0,80,1
B0726,Industrial,8.7,2,Rainy,0,120,0
B0727,Residential,28.5,5,Normal,1,50,1
B0728,Commercial,24.2,5,Rainy,1,80,1
B0729,Residential,30.7,6,Normal,0,50,1
B0730,Residential,7.6,4,Rainy,0,50,0
B0731,Residential,28.2,2,Rainy,0,50,1
B0732,Industrial,27.5,4,Normal,0,120,1
B0733,Commercial,27.4,2,Normal,1,80,0
B0734,Commercial,29.1,4,Normal,0,80,1
B0735,Residential,32.1,5,Normal,0,50,1
B0736,Industrial,37.2,5,Rainy,0,120,0
B0737,Residential,15.8,,Rainy,0,50,0
B0738,Industrial,38,3,Normal,0,120,1
B0739,Residential,24.9,6,,0,50,0
B0740,Residential,8.1,4,Normal,0,50,0
B0741,Residential,7.3,6,Normal,0,50,0
B0742,Residential,18.4,1,Normal,0,50,1
B0743,Commercial,36.4,,Rainy,0,80,1
B0744,Commercial,33.3,4,Rainy,0,80,1
B0745,Residential,36.5,2,Normal,0,50,1
B0746,Industrial,25.7,,Normal,0,120,0
B0747,Residential,22.6,5,Normal,0,50,1
B0748,Commercial,10.9,1,Normal,0,80,0
B0749,Industrial,18.1,3,Normal,0,120,0
B0750,Commercial,22.4,3,Normal,0,80,0
B0751,Residential,8.5,5,Rainy,1,50,1
B0752,Industrial,13.8,4,Normal,0,120,0
B0753,Commercial,28.9,2,Normal,0,80,0
B0754,Residential,34.4,5,Rainy,1,50,1
B0755,Residential,44.9,2,Rainy,0,50,1
B0756,Commercial,42.3,4,Normal,0,80,1
B0757,Commercial,30.7,3,Normal,0,80,1
B0758,Commercial,21.8,2,Normal,1,80,0
B0759,Industrial,30.4,1,Rainy,0,120,0
B0760,Commercial,36.4,1,Rainy,0,80,0
B0761,Residential,9.7,5,Normal,0,50,1
B0762,Residential,21.4,4,Normal,1,50,1
B0763,Residential,38.6,5,Rainy,0,50,1
B0764,Commercial,20.4,5,Normal,0,80,1
B0765,Residential,27.9,6,Normal,0,50,0
B0766,Commercial,28.5,5,Normal,0,80,1
B0767,Commercial,12.4,6,Normal,0,80,1
B0768,Industrial,19.5,1,Normal,0,120,0
B0769,Residential,18.4,1,Rainy,1,50,1
B0770,Industrial,6,5,Rainy,0,120,0
B0771,Residential,6,1,Normal,0,50,0
B0772,Industrial,38.3,4,Normal,0,120,1
B0773,Residential,15.9,6,Normal,0,50,1
B0774,Residential,25.7,6,Normal,0,50,0
B0775,Commercial,16.9,5,Normal,0,80,1
B0776,Residential,42.6,1,Rainy,0,50,1
B0777,Residential,,2,Normal,0,50,0
B0778,Commercial,22.2,6,Normal,0,80,1
B0779,Commercial,39.9,,Normal,1,80,1
B0780,Commercial,38.7,5,Rainy,1,80,1
B0781,Commercial,12.4,,Rainy,0,80,1
B0782,Commercial,37.1,3,Rainy,0,80,1
B0783,Residential,23.3,3,Rainy,0,50,1
B0784,Residential,24.3,6,Normal,1,50,1
B0785,Residential,10.3,4,Normal,0,50,0
B0786,Industrial,8.2,4,Normal,1,120,0
B0787,Commercial,34.1,4,Normal,0,80,1
B0788,Residential,24.9,6,Normal,1,50,1
B0789,Residential,22.5,3,Normal,1,50,1
B0790,Industrial,34.2,,Normal,1,120,1
B0791,Residential,35.6,1,Normal,0,50,0
B0792,Commercial,11.4,5,Normal,0,80,0
B0793,Commercial,29.4,5,Rainy,0,80,1
B0794,Commercial,10.4,2,Normal,0,80,0
B0795,Residential,35.1,2,Normal,0,50,1
B0796,Industrial,31.3,6,Normal,0,120,1
B0797,Industrial,43.3,6,,0,120,1
B0798,Commercial,7.8,5,Normal,0,80,0
B0799,Commercial,7.3,1,Normal,0,80,0
B0800,Industrial,16.3,3,Normal,0,120,1
B0801,Commercial,15.5,3,Normal,1,80,0
B0802,Residential,14.9,6,,0,50,1
B0803,Commercial,41.3,,Normal,0,80,0
B0804,Commercial,15,6,Normal,0,80,1
B0805,Residential,15.9,3,Normal,1,50,1
B0806,Commercial,35.4,6,Normal,0,80,1
B0807,Industrial,23,4,Normal,0,120,0
B0808,Industrial,36.1,6,Normal,0,120,1
B0809,Residential,7.6,5,Normal,0,50,0
B0810,Residential,24.5,6,Normal,0,50,1
B0811,Industrial,6.3,5,Normal,1,120,0
B0812,Industrial,7.5,1,Rainy,1,120,0
B0813,Residential,41.3,3,Rainy,0,50,1
B0814,Industrial,10.6,2,Rainy,0,120,0
B0815,Industrial,26.3,,Normal,0,120,0
B0816,Commercial,21.4,3,Normal,0,80,0
B0817,Commercial,18.9,2,Normal,0,80,0
B0818,Residential,41,6,Normal,0,50,1
B0819,Residential,5.9,1,Normal,1,50,0
B0820,Residential,31.6,1,Normal,1,50,0
B0821,Industrial,43.5,3,Rainy,0,120,1
B0822,Residential,27.4,2,Normal,0,50,1
B0823,Residential,42.5,6,Rainy,0,50,1
B0824,Residential,7.1,1,Normal,0,50,0
B0825,Commercial,,1,Normal,0,80,0
B0826,Industrial,15.4,4,Normal,0,120,0
B0827,Residential,34.2,4,Normal,1,50,1
B0828,Residential,44.3,1,Rainy,0,50,1
B0829,Commercial,15.3,3,Normal,0,80,0
B0830,Residential,31.2,,Normal,0,50,1
B0831,Residential,12.9,5,Rainy,0,50,1
B0832,Residential,27.6,6,Normal,0,50,1
B0833,Residential,23.6,1,Rainy,0,50,0
B0834,Residential,43.9,1,Normal,0,50,0
B0835,Residential,68.24911,1,Normal,0,50,0
B0836,Residential,19,3,Normal,0,50,1
B0837,Industrial,9.6,4,Normal,1,120,0
B0838,Residential,11,1,Normal,0,50,0
B0839,Commercial,,,Normal,0,80,0
B0840,Commercial,15,2,Rainy,0,80,0
B0841,Residential,39,3,Rainy,0,50,1
B0842,Commercial,27.4,6,Normal,0,80,1
B0843,Residential,25.9,1,Normal,1,50,0
B0844,Industrial,9.6,2,,1,120,0
B0845,Residential,39.4,5,Normal,0,50,1
B0846,Residential,33.9,6,Normal,0,50,1
B0847,Residential,7.7,1,Normal,0,50,0
B0848,Industrial,33.3,1,Normal,0,120,0
B0849,Commercial,26.7,2,Normal,0,80,0
B0850,Commercial,8.3,3,Rainy,0,80,0
B0851,Residential,23.3,1,Normal,0,50,0
B0852,Commercial,24.4,5,Normal,0,80,1
B0853,Residential,26.30618,1,Normal,0,50,0
B0854,Industrial,42.8,5,Normal,1,120,1
B0855,Residential,39,6,Normal,0,50,1
B0856,Residential,31.8,6,Normal,0,50,1
B0857,Residential,23.5,4,Rainy,0,50,1
B0858,Residential,21.5,4,Normal,0,50,1
B0859,Commercial,31,5,Normal,0,80,1
B0860,Residential,26.8,3,Rainy,0,50,1
B0861,Commercial,7.5,1,Rainy,1,80,0
B0862,Residential,25.5,1,Normal,0,50,1
B0863,Commercial,37.3,4,Normal,0,80,1
B0864,Residential,23.4,5,Normal,0,50,1
B0865,Residential,7.1,1,Normal,0,50,0
B0866,Commercial,36.5,1,Normal,0,80,0
B0867,Residential,13.1,3,Normal,1,50,1
B0868,Residential,15.3,2,Normal,0,50,0
B0869,Industrial,11.6,4,Normal,0,120,0
B0870,Industrial,18.2,4,Normal,0,120,0
B0871,Residential,35.3,2,Normal,0,50,1
B0872,Residential,25.8,1,Normal,1,50,0
B0873,Commercial,13.2,3,Normal,1,80,0
B0874,Residential,40.1,3,Normal,0,50,1
B0875,Residential,40.2,4,Normal,0,50,1
B0876,Residential,39.8,3,Normal,0,50,1
B0877,Commercial,40.30278,6,Normal,0,80,1
B0878,Commercial,23,2,Normal,1,80,0
B0879,Residential,132.5309,1,Normal,0,50,1
B0880,Residential,35.9,,Rainy,0,50,1
B0881,Residential,6.1,2,Rainy,0,50,0
B0882,Commercial,7.6,5,Normal,1,80,0
B0883,Residential,23.6,4,Normal,0,50,1
B0884,Residential,41.4,3,Normal,0,50,1
B0885,Commercial,26.5,5,Normal,0,80,0
B0886,Residential,24.9,3,Normal,1,50,1
B0887,Commercial,9.2,6,Rainy,0,80,0
B0888,Residential,31.3,1,Normal,0,50,0
B0889,Residential,37.9,,Normal,0,50,0
B0890,Residential,20.2,1,Rainy,0,50,0
B0891,Commercial,102.5856,3,Rainy,0,80,1
B0892,Industrial,43.6,5,Rainy,1,120,1
B0893,Industrial,13.2,1,Normal,0,120,0
B0894,Residential,25.9,5,Normal,0,50,1
B0895,Commercial,16.5,3,Normal,0,80,0
B0896,Residential,36.7,6,Normal,0,50,1
B0897,Residential,28.1,5,Normal,1,50,1
B0898,Industrial,30.4,6,Normal,0,120,1
B0899,Residential,,3,Rainy,0,50,1
B0900,Residential,20.8,3,Normal,0,50,1
B0901,Residential,41.6,4,Normal,0,50,1
B0902,Residential,26.3,3,Normal,0,50,1
B0903,Residential,11.3,3,Normal,0,50,0
B0904,Commercial,32.8,2,Normal,0,80,0
B0905,Residential,36.7,1,Normal,0,50,0
B0906,Industrial,17.7,4,Normal,0,120,0
B0907,Industrial,39.3,4,Rainy,0,120,1
B0908,Residential,41.2,4,Normal,1,50,1
B0909,Residential,16.1,,Rainy,0,50,1
B0910,Residential,44.3,6,Normal,0,50,1
B0911,Commercial,10.6,3,Normal,0,80,0
B0912,Residential,13.1,1,,0,50,0
B0913,Commercial,12.4,5,Normal,0,80,0
B0914,Residential,40.8,6,,0,50,1
B0915,Commercial,31.2,3,Normal,0,80,1
B0916,Residential,11.1,2,Rainy,1,50,0
B0917,Residential,22.6,3,Rainy,0,50,1
B0918,Industrial,29.6,3,Normal,0,120,0
B0919,Commercial,8.3,2,Rainy,0,80,0
B0920,Residential,40.3,4,Normal,0,50,1
B0921,Industrial,37.1,4,Rainy,0,120,1
B0922,Residential,25.2,1,Normal,0,50,1
B0923,Industrial,43.7,1,Normal,0,120,0
B0924,Commercial,21.7,4,Rainy,1,80,1
B0925,Residential,44.4,6,Normal,0,50,1
B0926,Residential,31.7,5,Rainy,0,50,1
B0927,Residential,30.4,3,Normal,1,50,1
B0928,Commercial,11.6,5,,0,80,0
B0929,Commercial,40.3,,Normal,0,80,1
B0930,Residential,22.1,4,Normal,1,50,1
B0931,Residential,,1,Normal,0,50,0
B0932,Industrial,5.5,6,Rainy,1,120,0
B0933,Industrial,27.4,1,Normal,0,120,0
B0934,Commercial,26.1,5,Rainy,0,80,1
B0935,Residential,33.8,1,Rainy,1,50,1
B0936,Residential,40.6,4,Normal,0,50,1
B0937,Residential,8.2,6,Rainy,0,50,0
B0938,Industrial,34.3,5,Rainy,0,120,1
B0939,Residential,12.5,6,Rainy,1,50,1
B0940,Commercial,39.3,3,Rainy,1,80,0
B0941,Residential,37.8,,Rainy,0,50,0
B0942,Commercial,26.6,6,Normal,0,80,1
B0943,Commercial,33.4,2,Normal,1,80,1
B0944,Industrial,17.6,1,Rainy,0,120,0
B0945,Residential,23.8,3,Normal,0,50,1
B0946,Residential,,6,Normal,0,50,1
B0947,Residential,23.4,5,Normal,0,50,1
B0948,Industrial,19.3,3,Rainy,0,120,0
B0949,Industrial,24.8,2,Normal,0,120,0
B0950,Commercial,38.1,6,Rainy,0,80,1
B0951,Commercial,18.4,4,Normal,1,80,1
B0952,Commercial,12,1,Normal,0,80,0
B0953,Residential,72.64276,5,Normal,0,50,1
B0954,Industrial,38,4,Normal,0,120,1
B0955,Residential,9,6,Normal,0,50,1
B0956,Residential,14.6,6,Rainy,0,50,1
B0957,Commercial,10.7,3,Rainy,0,80,0
B0958,Residential,18.9,6,Normal,0,50,1
B0959,Residential,23,5,Normal,1,50,1
B0960,Commercial,35,4,Rainy,0,80,1
B0961,Residential,31,5,Rainy,0,50,1
B0962,Commercial,29.8,2,Normal,0,80,0
B0963,Residential,19.1,2,Normal,1,50,0
B0964,Residential,38.7,1,Normal,0,50,0
B0965,Residential,23.9,1,Rainy,0,50,0
B0966,Residential,44.2,2,Normal,0,50,1
B0967,Commercial,30.4,6,Normal,0,80,1
B0968,Residential,10.1,5,Normal,0,50,1
B0969,Commercial,32,2,,0,80,0
B0970,Residential,18,1,Normal,1,50,0
B0971,Commercial,,2,Normal,1,80,1
B0972,Industrial,7.8,6,Normal,0,120,0
B0973,Commercial,26.36527,2,Normal,1,80,0
B0974,Residential,39.2,5,,0,50,1
B0975,Residential,14.1,4,Rainy,0,50,1
B0976,Residential,38.5,6,Rainy,0,50,1
B0977,Commercial,16.2,1,Rainy,0,80,0
B0978,Residential,30.7,,Rainy,1,50,1
B0979,Residential,32.8,2,Normal,0,50,1
B0980,Commercial,25.5,2,Rainy,0,80,0
B0981,Residential,17.2,4,Normal,0,50,1
B0982,Commercial,13.5,1,Normal,0,80,0
B0983,Residential,6.3,1,Rainy,0,50,0
B0984,Residential,17.2,3,Normal,0,50,1
B0985,Commercial,31.1,1,Normal,0,80,0
B0986,Residential,42.5,4,Normal,1,50,0
B0987,Commercial,39.8,3,Normal,1,80,1
B0988,Residential,35.6,3,Normal,0,50,1
B0989,Residential,36.5,2,Rainy,1,50,1
B0990,Industrial,31.6,2,Rainy,0,120,0
B0991,Commercial,15.4,1,Normal,0,80,0
B0992,Commercial,41.3,3,Normal,0,80,1
B0993,Residential,31.8,2,Normal,0,50,1
B0994,Commercial,27.4,4,Rainy,0,80,1
B0995,Residential,9.4,2,Normal,0,50,0
B0996,Residential,22.9,6,Normal,0,50,1
B0997,Industrial,23.4,6,Normal,0,120,1
B0998,Residential,39.6,2,Normal,0,50,1
B0999,Industrial,26.9,3,Normal,0,120,0
B1000,Residential,20.2,3,Rainy,0,50,1
B1001,Residential,44.1,5,Normal,0,50,1
B1002,Commercial,9.4,6,Normal,0,80,0
B1003,Industrial,21.9,4,Normal,0,120,0
B1004,Commercial,6.7,3,Rainy,0,80,0
B1005,Industrial,34.6,1,Normal,1,120,0
B1006,Commercial,41.7,6,Normal,0,80,1
B1007,Commercial,16.2,4,Normal,0,80,0
B1008,Industrial,,4,Normal,0,120,1
B1009,Residential,16.7,3,Rainy,1,50,1
B1010,Residential,41.4,,Normal,0,50,1
B1011,Residential,35.2,3,Rainy,0,50,1
B1012,Industrial,37.2,2,Normal,1,120,0
B1013,Industrial,5.7,6,Rainy,0,120,0
B1014,Residential,43.5,5,Normal,0,50,1
B1015,Commercial,34.1,2,Rainy,0,80,1
B1016,Industrial,17.2,6,Normal,0,120,0
B1017,Residential,38.2,3,Normal,0,50,1
B1018,Commercial,16.3,6,Rainy,0,80,1
B1019,Industrial,39.9,3,Normal,0,120,1
B1020,Residential,9.5,2,Normal,0,50,0
B1021,Commercial,33.1,1,Normal,0,80,0
B1022,Residential,26.6,1,Normal,0,50,0
B1023,Industrial,8.9,6,Normal,0,120,0
B1024,Industrial,,1,Normal,1,120,0
B1025,Industrial,5.5,3,Normal,0,120,0
B1026,Residential,23.8,4,Rainy,1,50,1
B1027,Industrial,,3,Normal,0,120,0
B1028,Industrial,28.9,4,Rainy,0,120,1
B1029,Residential,16.9,2,Rainy,0,50,0
B1030,Industrial,17,5,Normal,0,120,0
B1031,Residential,34.7,4,Normal,0,50,0
B1032,Commercial,6.9,1,Normal,0,80,0
B1033,Residential,41.1,3,Normal,1,50,1
B1034,Residential,39.1,2,Rainy,0,50,1
B1035,Residential,31.7,1,Normal,0,50,0
B1036,Commercial,28.7,2,Normal,0,80,0
B1037,Residential,40.7,5,Normal,1,50,1
B1038,Commercial,12.4,,Normal,0,80,0
B1039,Residential,8.2,6,Normal,0,50,1
B1040,Residential,14.6,3,Normal,0,50,1
B1041,Commercial,36.8,5,Rainy,0,80,0
B1042,Commercial,6.4,3,Normal,0,80,0
B1043,Residential,28.3,6,Normal,0,50,1
B1044,Commercial,44.8,4,Rainy,0,80,1
B1045,Industrial,39.2,2,Normal,0,120,0
B1046,Commercial,25.9,6,Rainy,0,80,1
B1047,Residential,7.5,1,Rainy,0,50,0
B1048,Residential,38.3,5,Rainy,1,50,1
B1049,Industrial,29,4,Rainy,0,120,1
B1050,Residential,9.6,1,Normal,0,50,0
B1051,Industrial,8.8,1,Rainy,0,120,0
B1052,Commercial,41.4,5,Normal,0,80,1
B1053,Industrial,,4,Rainy,1,120,1
B1054,Commercial,,1,Rainy,0,80,0
B1055,Industrial,99.70142,1,Rainy,0,120,0
B1056,Residential,27.9,4,Rainy,0,50,1
B1057,Commercial,25.7,3,Normal,1,80,1
B1058,Residential,22.2,1,Rainy,0,50,0
B1059,Residential,17.7,2,,0,50,0
B1060,Commercial,22.4,4,Rainy,1,80,1
B1061,Industrial,36,1,Normal,0,120,0
B1062,Industrial,29.1,5,Normal,0,120,1
B1063,Commercial,40.7,6,Normal,0,80,1
B1064,Residential,22.7,2,Normal,0,50,1
B1065,Residential,29.3,6,Rainy,0,50,1
B1066,Commercial,30.3,6,Normal,0,80,1
B1067,Residential,28.7,1,Normal,1,50,0
B1068,Residential,33.1,2,Normal,0,50,1
B1069,Residential,14.5,2,Rainy,0,50,0
B1070,Residential,25.5,3,Normal,0,50,1
B1071,Residential,9.2,6,Normal,0,50,1
B1072,Residential,20.4,2,Normal,0,50,0
B1073,Residential,24.5,3,Normal,0,50,1
B1074,Residential,31.1,4,Normal,0,50,1
B1075,Industrial,43,3,Normal,0,120,0
B1076,Residential,29,5,Normal,1,50,1
B1077,Residential,34.7,,Rainy,1,50,1
B1078,Commercial,25.3,4,Rainy,0,80,1
B1079,Residential,30.4,4,Normal,0,50,1
B1080,Industrial,7.8,5,Rainy,0,120,1
B1081,Commercial,15.2,3,Normal,0,80,0
B1082,Residential,19.5,1,Normal,0,50,0
B1083,Residential,23.9,3,Normal,0,50,1
B1084,Industrial,6.8,2,Normal,0,120,0
B1085,Industrial,10.6,3,Normal,0,120,0
B1086,Residential,16.1,4,Normal,0,50,1
B1087,Commercial,43.9,1,Normal,0,80,0
B1088,Residential,18.3,3,Rainy,0,50,1
B1089,Industrial,60.65997,1,Normal,0,120,0
B1090,Residential,12.8,1,Normal,0,50,0
B1091,Industrial,29.4,2,Normal,0,120,0
B1092,Commercial,16.2,2,Normal,1,80,0
B1093,Commercial,13.3,4,Normal,0,80,0
B1094,Commercial,25.7,5,Normal,0,80,1
B1095,Residential,5.2,1,Rainy,0,50,0
B1096,Residential,5.3,5,Normal,1,50,0
B1097,Residential,13.8,4,Normal,0,50,1
B1098,Residential,6.5,1,Normal,0,50,0
B1099,Commercial,9.3,1,Normal,1,80,0
B1100,Residential,18.6,6,Normal,1,50,1
B1101,Residential,37.1,5,Normal,1,50,1
B1102,Industrial,27.9,3,Normal,1,120,0
B1103,Industrial,25.5,2,Normal,1,120,0
B1104,Industrial,16.7,3,Normal,0,120,0
B1105,Industrial,42.3,5,Normal,0,120,1
B1106,Residential,20.9,2,Normal,0,50,0
B1107,Residential,8.5,3,Normal,0,50,0
B1108,Commercial,29.7,6,Normal,0,80,1
B1109,Commercial,9.6,2,Normal,0,80,0
B1110,Residential,18.8,1,Normal,0,50,0
B1111,Industrial,25.3,3,Normal,0,120,0
B1112,Residential,40,2,Normal,0,50,1
B1113,Residential,24.7,6,Normal,0,50,1
B1114,Commercial,33.1,2,Rainy,0,80,1
B1115,Commercial,44.7,2,Normal,0,80,1
B1116,Commercial,10.3,6,,0,80,0
B1117,Residential,16,3,Normal,0,50,1
B1118,Industrial,20.8,4,Normal,0,120,0
B1119,Residential,21.9,,Normal,0,50,1
B1120,Residential,21.4,5,Normal,0,50,1
B1121,Industrial,41.3,6,Normal,0,120,1
B1122,Industrial,33.6,3,Normal,0,120,0
B1123,Industrial,29.3,2,Normal,1,120,0
B1124,Industrial,17.4,6,Normal,0,120,0
B1125,Commercial,38,1,Rainy,0,80,0
B1126,Commercial,43.2,3,Rainy,0,80,1
B1127,Residential,37.8,6,Normal,0,50,1
B1128,Residential,5.1,3,Normal,0,50,0
B1129,Residential,30.5,6,Normal,0,50,1
B1130,Residential,7,2,Normal,0,50,0
B1131,Commercial,15.3,1,Normal,0,80,0
B1132,Residential,7.4,1,Rainy,0,50,0
B1133,Residential,,5,Normal,0,50,1
B1134,Residential,32.5,6,Normal,0,50,1
B1135,Commercial,9.6,3,Normal,1,80,0
B1136,Residential,20.4,1,Rainy,0,50,0
B1137,Industrial,68.34197,1,Normal,0,120,0
B1138,Residential,19.8,4,Normal,0,50,1
B1139,Residential,9.8,4,Rainy,0,50,0
